530752292,20,02,36,6,52000a55,00,ffffff9a1d49ffffffff
530748179,20,02,5b,6,52000a58,00,1619ffffffffffffffff
530752429,20,02,de,6,52000a57,00,15151417141720ffffff
530752592,20,02,a9,6,52000a55,00,ffffff9a1e49ffffffff
530748179,20,02,5b,6,52000a58,00,1619ffffffffffffffff
530752724,20,02,50,6,52000a57,00,1515141614171effffff
530752893,20,02,1c,6,52000a55,00,ffffff991d48ffffffff
530748179,20,02,5b,6,52000a58,00,1619ffffffffffffffff
530753059,20,02,d2,6,52000a57,00,1515141618171effffff
530753193,20,02,8f,6,52000a55,00,ffffff9a1d48ffffffff
530753230,20,02,20,6,52000a58,00,161affffffffffffffff
530753490,20,02,79,6,52000a57,00,1515141613171fffffff
530753494,20,02,02,6,52000a55,00,ffffff9a1d48ffffffff
530753230,20,02,20,6,52000a58,00,161affffffffffffffff
530753686,20,02,c5,6,52000a57,00,1515141714171effffff
530753794,20,02,75,6,52000a55,00,ffffff9a1e48ffffffff
530753230,20,02,20,6,52000a58,00,161affffffffffffffff
530754082,20,02,5e,6,52000a57,00,1515141914171effffff
530754095,20,02,e8,6,52000a55,00,ffffff9a1e48ffffffff
530753230,20,02,20,6,52000a58,00,161affffffffffffffff
530754363,20,02,cb,6,52000a57,00,1515141714171effffff
530754397,20,02,5c,6,52000a55,00,ffffff9a1e48ffffffff
530753230,20,02,20,6,52000a58,00,161affffffffffffffff
530754538,20,02,0f,6,52000a57,00,1515141614171fffffff
530754698,20,02,cf,6,52000a55,00,ffffff9a1d48ffffffff
530753230,20,02,20,6,52000a58,00,161affffffffffffffff
530754538,20,02,0f,6,52000a57,00,1515141614171fffffff
530754998,20,02,42,6,52000a55,00,ffffff9a1d48ffffffff
530755299,20,02,b5,6,52000a55,00,ffffff9a1d48ffffffff
530755599,20,02,28,6,52000a55,00,ffffff9a1e48ffffffff
530755816,20,02,fe,6,52000a57,00,1515141616171effffff
530755900,20,02,9b,6,52000a55,00,ffffff9a1d49ffffffff
530756131,20,02,78,6,52000a57,00,1515141714171effffff
530756200,20,02,0e,6,52000a55,00,ffffff9a1d49ffffffff
530756408,20,02,e3,6,52000a57,00,1515141614171effffff
530756500,20,02,81,6,52000a55,00,ffffff9a1e49ffffffff
530756521,20,02,0f,6,52000a57,00,1515141714171fffffff
530756801,20,02,f4,6,52000a55,00,ffffff991e49ffffffff
530756908,20,02,a5,6,52000a57,00,1515141714171fffffff
530757101,20,02,67,6,52000a55,00,ffffff991d47ffffffff
530757288,20,02,38,6,52000a57,00,1515141714171effffff
530757402,20,02,da,6,52000a55,00,ffffff9a1e48ffffffff
530757693,20,02,d5,6,52000a57,00,1515141614171fffffff
530757702,20,02,4d,6,52000a55,00,ffffff991e48ffffffff
530757871,20,02,1a,6,52000a57,00,1515141914171fffffff
530758002,20,02,c0,6,52000a55,00,ffffff9a1e48ffffffff
530758235,20,02,a7,6,52000a57,00,1515141714171fffffff
530758303,20,02,33,6,52000a55,00,ffffff9a1e48ffffffff
530758488,20,02,09,6,52000a57,00,1515141614171fffffff
530758603,20,02,a6,6,52000a55,00,ffffff9a1d48ffffffff
530758821,20,02,8a,6,52000a57,00,1515141714171fffffff
530758904,20,02,19,6,52000a55,00,ffffff991d47ffffffff
530759114,20,02,2d,6,52000a58,00,1619f8ffffffffffffff
530759193,20,02,1a,6,52000a57,00,1515141514181fffffff
530759207,20,02,8d,6,52000a55,00,ffffff991d48ffffffff
530759114,20,02,2d,6,52000a58,00,1619f8ffffffffffffff
530759443,20,02,7b,6,52000a57,00,1515141514171fffffff
530759507,20,02,00,6,52000a55,00,ffffff9a1d47ffffffff
530759114,20,02,2d,6,52000a58,00,1619f8ffffffffffffff
530759738,20,02,ed,6,52000a57,00,1515141914171fffffff
530759807,20,02,73,6,52000a55,00,ffffff991d47ffffffff
530759114,20,02,2d,6,52000a58,00,1619f8ffffffffffffff
530759843,20,02,16,6,52000a57,00,1515141914171fffffff
530760108,20,02,e6,6,52000a55,00,ffffff991d48ffffffff
530759114,20,02,2d,6,52000a58,00,1619f8ffffffffffffff
530760363,20,02,df,6,52000a57,00,1515141814171fffffff
530760408,20,02,59,6,52000a55,00,ffffff991e48ffffffff
530759114,20,02,2d,6,52000a58,00,1619f8ffffffffffffff
530760651,20,02,4f,6,52000a57,00,1515141817171fffffff
530760709,20,02,cc,6,52000a55,00,ffffff991e47ffffffff
530759114,20,02,2d,6,52000a58,00,1619f8ffffffffffffff
530761008,20,02,d9,6,52000a57,00,1515142816171effffff
530761009,20,02,3f,6,52000a55,00,ffffff991e48ffffffff
530759114,20,02,2d,6,52000a58,00,1619f8ffffffffffffff
530761243,20,02,34,6,52000a57,00,1515144814171fffffff
530761309,20,02,b2,6,52000a55,00,ffffff991d47ffffffff
530759114,20,02,2d,6,52000a58,00,1619f8ffffffffffffff
530761542,20,02,a8,6,52000a57,00,1515145114171fffffff
530761610,20,02,25,6,52000a55,00,ffffff991e47ffffffff
530759114,20,02,2d,6,52000a58,00,1619f8ffffffffffffff
530761751,20,02,f9,6,52000a57,00,1515146c14171effffff
530761910,20,02,98,6,52000a55,00,ffffff991d48ffffffff
530759114,20,02,2d,6,52000a58,00,1619f8ffffffffffffff
530762211,20,02,ab,6,52000a57,00,151515a414171effffff
530762211,20,02,0b,6,52000a55,00,ffffff9a1d48ffffffff
530759114,20,02,2d,6,52000a58,00,1619f8ffffffffffffff
530762466,20,02,0e,6,52000a57,00,151516d014171effffff
530762511,20,02,7e,6,52000a55,00,ffffff991e48ffffffff
530759114,20,02,2d,6,52000a58,00,1619f8ffffffffffffff
530762737,20,02,77,6,52000a57,00,151516df14171effffff
530762811,20,02,f1,6,52000a55,00,ffffff991d48ffffffff
530759114,20,02,2d,6,52000a58,00,1619f8ffffffffffffff
530763081,20,02,fc,6,52000a57,00,151517e214171fffffff
530763111,20,02,64,6,52000a55,00,ffffff9a1d48ffffffff
530759114,20,02,2d,6,52000a58,00,1619f8ffffffffffffff
530763373,20,02,6d,6,52000a57,00,151516dd14171fffffff
530763412,20,02,d7,6,52000a55,00,ffffff991d48ffffffff
530759114,20,02,2d,6,52000a58,00,1619f8ffffffffffffff
530763626,20,02,cf,6,52000a57,00,151516d914171fffffff
530763712,20,02,4a,6,52000a55,00,ffffff991d48ffffffff
530759114,20,02,2d,6,52000a58,00,1619f8ffffffffffffff
530763964,20,02,52,6,52000a57,00,151517eb14181effffff
530764013,20,02,bd,6,52000a55,00,ffffff991d48ffffffff
530759114,20,02,2d,6,52000a58,00,1619f8ffffffffffffff
530764214,20,02,b3,6,52000a57,00,151516cb14181effffff
530764313,20,02,30,6,52000a55,00,ffffff991d48ffffffff
530759114,20,02,2d,6,52000a58,00,1619f8ffffffffffffff
530764609,20,02,4c,6,52000a57,00,151515a914171fffffff
530764613,20,02,a3,6,52000a55,00,ffffff991d48ffffffff
530759114,20,02,2d,6,52000a58,00,1619f8ffffffffffffff
530764911,20,02,c1,6,52000a57,00,1515143f14171effffff
530764914,20,02,16,6,52000a55,00,ffffff991d48ffffffff
530759114,20,02,2d,6,52000a58,00,1619f8ffffffffffffff
530765210,20,02,35,6,52000a57,00,1515142914171effffff
530765217,20,02,8a,6,52000a55,00,ffffff991d48ffffffff
530759114,20,02,2d,6,52000a58,00,1619f8ffffffffffffff
530765492,20,02,a2,6,52000a57,00,1515141814171effffff
530765515,20,02,fc,6,52000a55,00,ffffff991d47ffffffff
530759114,20,02,2d,6,52000a58,00,1619f8ffffffffffffff
530765794,20,02,17,6,52000a57,00,1515141614171effffff
530765818,20,02,70,6,52000a55,00,ffffff991d47ffffffff
530759114,20,02,2d,6,52000a58,00,1619f8ffffffffffffff
530766060,20,02,7e,6,52000a57,00,1515141514181effffff
530766118,20,02,e3,6,52000a55,00,ffffff991d48ffffffff
530759114,20,02,2d,6,52000a58,00,1619f8ffffffffffffff
530766388,20,02,fd,6,52000a57,00,1515141614171fffffff
530766418,20,02,56,6,52000a55,00,ffffff981d48ffffffff
530759114,20,02,2d,6,52000a58,00,1619f8ffffffffffffff
530766682,20,02,6f,6,52000a57,00,1515141614171effffff
530766719,20,02,c9,6,52000a55,00,ffffff991d47ffffffff
530759114,20,02,2d,6,52000a58,00,1619f8ffffffffffffff
530767002,20,02,eb,6,52000a57,00,1515141714171effffff
530767019,20,02,3c,6,52000a55,00,ffffff991d47ffffffff
530759114,20,02,2d,6,52000a58,00,1619f8ffffffffffffff
530767126,20,02,1b,6,52000a57,00,1515141614171effffff
530767320,20,02,af,6,52000a55,00,ffffff991d47ffffffff
530759114,20,02,2d,6,52000a58,00,1619f8ffffffffffffff
530767560,20,02,c3,6,52000a57,00,151514181a171effffff
530767620,20,02,22,6,52000a55,00,ffffff991d48ffffffff
530759114,20,02,2d,6,52000a58,00,1619f8ffffffffffffff
530767867,20,02,3a,6,52000a57,00,1515141615171effffff
530767920,20,02,95,6,52000a55,00,ffffff9a1d47ffffffff
530759114,20,02,2d,6,52000a58,00,1619f8ffffffffffffff
530768213,20,02,c0,6,52000a57,00,1515141514171effffff
530768221,20,02,08,6,52000a55,00,ffffff991d48ffffffff
530759114,20,02,2d,6,52000a58,00,1619f8ffffffffffffff
530768497,20,02,2e,6,52000a57,00,1515141614171effffff
530768521,20,02,7b,6,52000a55,00,ffffff991d47ffffffff
530759114,20,02,2d,6,52000a58,00,1619f8ffffffffffffff
530768742,20,02,8d,6,52000a57,00,1515141514171effffff
530768822,20,02,ee,6,52000a55,00,ffffff991d48ffffffff
530759114,20,02,2d,6,52000a58,00,1619f8ffffffffffffff
530769106,20,02,1a,6,52000a57,00,1515141614181effffff
530769122,20,02,61,6,52000a55,00,ffffff991d48ffffffff
530759114,20,02,2d,6,52000a58,00,1619f8ffffffffffffff
530769419,20,02,93,6,52000a57,00,1515141614171effffff
530769422,20,02,d4,6,52000a55,00,ffffff9a1d47ffffffff
530759114,20,02,2d,6,52000a58,00,1619f8ffffffffffffff
530769723,20,02,09,6,52000a57,00,1515143914171effffff
530769723,20,02,47,6,52000a55,00,ffffff991d4cffffffff
530759114,20,02,2d,6,52000a58,00,1619f8ffffffffffffff
530770023,20,02,7d,6,52000a57,00,1515141614171effffff
530770023,20,02,ba,6,52000a55,00,ffffff991d47ffffffff
530759114,20,02,2d,6,52000a58,00,1619f8ffffffffffffff
530770294,20,02,e6,6,52000a57,00,1515141614171effffff
530770324,20,02,2d,6,52000a55,00,ffffff991d47ffffffff
530759114,20,02,2d,6,52000a58,00,1619f8ffffffffffffff
530770622,20,02,65,6,52000a57,00,1515141614171effffff
530770624,20,02,a0,6,52000a55,00,ffffff981d47ffffffff
530759114,20,02,2d,6,52000a58,00,1619f8ffffffffffffff
530770919,20,02,d8,6,52000a57,00,1515141616171effffff
530770925,20,02,13,6,52000a55,00,ffffff981d48ffffffff
530759114,20,02,2d,6,52000a58,00,1619f8ffffffffffffff
530771221,20,02,4d,6,52000a57,00,1515141514171effffff
530771225,20,02,86,6,52000a55,00,ffffff991d48fffffeff
530759114,20,02,2d,6,52000a58,00,1619f8ffffffffffffff
530771520,20,02,c1,6,52000a57,00,1515141614171effffff
530771525,20,02,f9,6,52000a55,00,ffffff991d48ffffffff
530759114,20,02,2d,6,52000a58,00,1619f8ffffffffffffff
530771820,20,02,35,6,52000a57,00,1515141614171effffff
530771826,20,02,6c,6,52000a55,00,ffffff991d48ffffffff
530759114,20,02,2d,6,52000a58,00,1619f8ffffffffffffff
530772114,20,02,a7,6,52000a57,00,1515141714171fffffff
530772126,20,02,df,6,52000a55,00,ffffff981d48ffffffff
530761729,24,ff,ff,4,52200200,ff,d8388962ffedff0u001drn
530772100,20,02,8c,4,52000a53,00,19161472495e6b23ffff
530772103,20,02,8a,4,52000a52,00,ffffffff42825fffedff
530772103,20,01,92,4,52000a51,00,e6ffffffffffffffffff
530771734,20,02,53,4,52000a50,00,ffffffb170a7b6ffe6ff
530772102,20,01,8f,4,52000a4f,00,1012101139241cffffff
530759114,20,02,2d,6,52000a58,00,1619f8ffffffffffffff
530772385,20,02,10,6,52000a57,00,1515141514171fffffff
530772427,20,02,52,6,52000a55,00,ffffff991d47ffffffff
530759114,20,02,2d,6,52000a58,00,1619f8ffffffffffffff
530772710,20,02,8e,6,52000a57,00,1515141514171effffff
530772730,20,02,c6,6,52000a55,00,ffffff991d47fffffeff
530759114,20,02,2d,6,52000a58,00,1619f8ffffffffffffff
530773010,20,02,02,6,52000a57,00,1515141614171effffff
530773028,20,02,38,6,52000a55,00,ffffff991d47ffffffff
530759114,20,02,2d,6,52000a58,00,1619f8ffffffffffffff
530773325,20,02,7c,6,52000a57,00,1515141715171effffff
530773330,20,02,ac,6,52000a55,00,ffffff991e47fffffeff
530759114,20,02,2d,6,52000a58,00,1619f8ffffffffffffff
530773591,20,02,e3,6,52000a57,00,1515141614181effffff
530773631,20,02,1f,6,52000a55,00,ffffff991d47ffffffff
530759114,20,02,2d,6,52000a58,00,1619f8ffffffffffffff
530773926,20,02,65,6,52000a57,00,1515141814171effffff
530773931,20,02,92,6,52000a55,00,ffffff991d46ffffffff
530759114,20,02,2d,6,52000a58,00,1619f8ffffffffffffff
530774198,20,02,ce,6,52000a57,00,1514141514171effffff
530774232,20,02,05,6,52000a55,00,ffffff991d47ffffffff
530759114,20,02,2d,6,52000a58,00,1619f8ffffffffffffff
530774463,20,02,35,6,52000a57,00,1514141615181effffff
530774532,20,02,78,6,52000a55,00,ffffff991d47ffffffff
530759114,20,02,2d,6,52000a58,00,1619f8ffffffffffffff
530774817,20,02,be,6,52000a57,00,1514141514181effffff
530774832,20,02,eb,6,52000a55,00,ffffff991d46fffffeff
530774975,20,02,93,6,52000a58,00,161bffffffffffffffff
530775119,20,02,33,6,52000a57,00,1514141514181effffff
530775133,20,02,5e,6,52000a55,00,ffffff981d47fffff1ff
530774975,20,02,93,6,52000a58,00,161bffffffffffffffff
530775401,20,02,a0,6,52000a57,00,1514141514171effffff
530775433,20,02,d1,6,52000a55,00,ffffff991d47fffff0ff
530774975,20,02,93,6,52000a58,00,161bffffffffffffffff
530775718,20,02,1b,6,52000a57,00,1515141614181effffff
530775734,20,02,44,6,52000a55,00,ffffff991d46fffff3ff
530774975,20,02,93,6,52000a58,00,161bffffffffffffffff
530775999,20,02,88,6,52000a57,00,1515141514171effffff
530776034,20,02,b7,6,52000a55,00,ffffff991d47fffff1ff
530774975,20,02,93,6,52000a58,00,161bffffffffffffffff
530776330,20,02,08,6,52000a57,00,1515141513181effffff
530776335,20,02,2a,6,52000a55,00,ffffff991d47fffffbff
530774975,20,02,93,6,52000a58,00,161bffffffffffffffff
530776627,20,02,7b,6,52000a57,00,1515141515181effffff
530776635,20,02,9d,6,52000a55,00,ffffff991d47fffffaff
530774975,20,02,93,6,52000a58,00,161bffffffffffffffff
530776901,20,02,e5,6,52000a57,00,1515141514171effffff
530776935,20,02,10,6,52000a55,00,ffffff991d47fffffaff
530774975,20,02,93,6,52000a58,00,161bffffffffffffffff
530777200,20,02,59,6,52000a57,00,1515141614171effffff
530777235,20,02,83,6,52000a55,00,ffffff991d47fffffaff
530777411,20,02,52,6,52000a58,00,161bffffffffffffffff
530777536,20,02,db,6,52000a57,00,1515141615181effffff
530777536,20,02,f6,6,52000a55,00,ffffff981d46fffffbff
530777738,20,02,d3,6,52000a58,00,161bffffffffffffffff
530777799,20,02,41,6,52000a57,00,1515141613171effffff
530777837,20,02,69,6,52000a55,00,ffffff991d47fffffbff
530777916,20,02,19,6,52000a58,00,161bffffffffffffffff
530778096,20,02,b4,6,52000a57,00,1515141613181effffff
530778137,20,02,dc,6,52000a55,00,ffffff991d47fffffbff
530777916,20,02,19,6,52000a58,00,161bffffffffffffffff
530778360,20,02,1a,6,52000a57,00,1515141613181effffff
530778437,20,02,4f,6,52000a55,00,ffffff991d47fffffbff
530778503,20,02,00,6,52000a58,00,161bffffffffffffffff
530778659,20,02,8e,6,52000a57,00,1515141514171effffff
530778738,20,02,c2,6,52000a55,00,ffffff991d48fffffbff
530778503,20,02,00,6,52000a58,00,161bffffffffffffffff
530778992,20,02,0f,6,52000a57,00,1515141514181fffffff
530779038,20,02,35,6,52000a55,00,ffffff991d46fffffcff
530778503,20,02,00,6,52000a58,00,161bffffffffffffffff
530779317,20,02,8d,6,52000a57,00,15151416141836ffffff
530779338,20,02,a8,6,52000a55,00,ffffff991d47fffffcff
530778503,20,02,00,6,52000a58,00,161bffffffffffffffff
530779485,20,02,ce,6,52000a57,00,1515141614171fffffff
530779639,20,02,1b,6,52000a55,00,ffffff981d49fffffcff
530778503,20,02,00,6,52000a58,00,161bffffffffffffffff
530779934,20,02,7c,6,52000a57,00,1515141614171effffff
530779939,20,02,8e,6,52000a55,00,ffffff981d46fffffcff
530780194,20,02,9a,6,52000a58,00,151affffffffffffffff
530780218,20,02,ea,6,52000a57,00,1515141514171effffff
530780242,20,02,02,6,52000a55,00,ffffff991d46fffffeff
530780507,20,02,15,6,52000a58,00,151affffffffffffffff
530780515,20,02,5d,6,52000a57,00,1515141614171efffffe
530780543,20,02,75,6,52000a55,00,ffffff991d47fffffeff
530780791,20,02,85,6,52000a58,00,151affffffffffffffff
530780833,20,02,d8,6,52000a57,00,15141315141820fffffc
530780843,20,02,e8,6,52000a55,00,ffffff991d46fffffcfe
530781139,20,02,0e,6,52000a58,00,1519ffffffffffffffff
530781142,20,02,50,6,52000a57,00,1514141514181efffffb
530781144,20,02,5b,6,52000a55,00,ffffff991d47fffffdfd
530781431,20,02,81,6,52000a58,00,1519ffffffffffffffff
530781383,20,02,ad,6,52000a57,00,1514141514171ffffffa
530781444,20,02,ce,6,52000a55,00,ffffff9a1d47fffffdfd
530781614,20,02,c9,6,52000a58,00,1519ffffffffffffffff
530781744,20,02,39,6,52000a57,00,15141415141721fffffb
530781744,20,02,41,6,52000a55,00,ffffff991d47fffffffd
530781992,20,02,5e,6,52000a58,00,1519ffffffffffffffff
530782031,20,02,a8,6,52000a57,00,1514141514171ffffffa
530782045,20,02,b4,6,52000a55,00,ffffff991d47fffffffd
530782279,20,02,cf,6,52000a58,00,1519ffffffffffffffff
530782235,20,02,f7,6,52000a57,00,15141415141745fffffa
530782345,20,02,27,6,52000a55,00,ffffff991d47fffffffc
530782604,20,02,4f,6,52000a58,00,1519ffffffffffffffff
530782516,20,02,64,6,52000a57,00,1514141b141758fffffa
530782646,20,02,9a,6,52000a55,00,ffffff991d46fffffffd
530782883,20,02,bd,6,52000a58,00,1519ffffffffffffffff
530782516,20,02,64,6,52000a57,00,1514141b141758fffffa
530782946,20,02,0d,6,52000a55,00,ffffff991c46fffffffc
530783181,20,02,32,6,52000a58,00,1518ffffffffffffffff
530782516,20,02,64,6,52000a57,00,1514141b141758fffffa
530783247,20,02,80,6,52000a55,00,ffffff991d46fffffffc
530783498,20,02,af,6,52000a58,00,1519ffffffffffffffff
530782516,20,02,64,6,52000a57,00,1514141b141758fffffa
530783547,20,02,f3,6,52000a55,00,ffffff991d47fffffffd
530783846,20,02,38,6,52000a58,00,1519ffffffffffffffff
530782516,20,02,64,6,52000a57,00,1514141b141758fffffa
530783847,20,02,66,6,52000a55,00,ffffff981d46fffffffd
530784105,20,02,9e,6,52000a58,00,1519ffffffffffffffff
530782516,20,02,64,6,52000a57,00,1514141b141758fffffa
530784147,20,02,d9,6,52000a55,00,ffffff991d47fffffffd
530784336,20,02,f9,6,52000a58,00,1519ffffffffffffffff
530784261,20,02,08,6,52000a57,00,1514141514171ffffffa
530784448,20,02,4c,6,52000a55,00,ffffff991d46fffffffd
530784745,20,02,9a,6,52000a58,00,1518ffffffffffffffff
530784545,20,02,76,6,52000a57,00,1514141414181efffffa
530784748,20,02,bf,6,52000a55,00,ffffff981d47fffffffb
530785014,20,02,04,6,52000a58,00,1417ffffffffffffffff
530784545,20,02,76,6,52000a57,00,1514141414181efffffa
530785049,20,02,32,6,52000a55,00,ffffff991d47fffffffa
530785268,20,02,68,6,52000a58,00,1519ffffffffffffffff
530784545,20,02,76,6,52000a57,00,1514141414181efffffa
530785349,20,02,a5,6,52000a55,00,ffffff981d47fffffffc
530785629,20,02,f6,6,52000a58,00,1518ffffffffffffffff
530784545,20,02,76,6,52000a57,00,1514141414181efffffa
530785650,20,02,18,6,52000a55,00,ffffff991d47fffffffc
530785923,20,02,6a,6,52000a58,00,1519ffffffffffffffff
530784545,20,02,76,6,52000a57,00,1514141414181efffffa
530785950,20,02,8b,6,52000a55,00,ffffff991d46fffffffc
530786134,20,02,bd,6,52000a58,00,1416edfffffffffffffd
530786180,20,02,ef,6,52000a57,00,1313121414171effffda
530786253,20,02,ff,6,52000a55,00,ffffff981d46fffffff0
530786477,20,02,44,6,52000a58,00,1416edfffffffffffffd
530786505,20,02,6d,6,52000a57,00,1313121414171effffdb
530786554,20,02,72,6,52000a55,00,ffffff981d45fffffff5
530786599,20,02,74,6,52000a58,00,1417fffffffffffffffe
530786807,20,02,e2,6,52000a57,00,1313121313171effffde
530786854,20,02,e5,6,52000a55,00,ffffff981d47fffffff8
530787140,20,02,49,6,52000a58,00,1519ffffffffffffffff
530787153,20,02,68,6,52000a57,00,1414131314171efffff2
530787154,20,02,58,6,52000a55,00,ffffff981d46fffffffb
530787419,20,02,b7,6,52000a58,00,1518ffffffffffffffff
530787424,20,02,d1,6,52000a57,00,1414131914171effffec
530787454,20,02,cb,6,52000a55,00,ffffff981d46fffffffa
530787726,20,02,30,6,52000a58,00,1417fafffffffffffffe
530787424,20,02,d1,6,52000a57,00,1414131914171effffec
530787755,20,02,3e,6,52000a55,00,ffffff981d46fffffff4
530788052,20,02,b0,6,52000a58,00,1314c7fffffffffffffc
530787894,20,02,87,6,52000a57,00,1414131514172fffffe6
530788056,20,02,b1,6,52000a55,00,ffffff981d47ffffffe6
530788333,20,02,1f,6,52000a58,00,1315d5fffffffffffffd
530787894,20,02,87,6,52000a57,00,1414131514172fffffe6
530788356,20,02,24,6,52000a55,00,ffffff981d46fffffff1
530788537,20,02,6f,6,52000a58,00,1315dbfffffffffffffd
530787894,20,02,87,6,52000a57,00,1414131514172fffffe6
530788656,20,02,97,6,52000a55,00,ffffff981d46ffffffe8
530788925,20,02,08,6,52000a58,00,1212a2fffffffffffffa
530787894,20,02,87,6,52000a57,00,1414131514172fffffe6
530788957,20,02,0a,6,52000a55,00,ffffff981d46ffffffe1
530789258,20,02,8b,6,52000a58,00,121189fffffffffffff9
530789190,20,02,7d,6,52000a57,00,1112111213161effff9f
530789257,20,02,7d,6,52000a55,00,ffffff981d47ffffffd2
530789511,20,02,ef,6,52000a58,00,121190fffffffffffff9
530789190,20,02,7d,6,52000a57,00,1112111213161effff9f
530789557,20,02,f0,6,52000a55,00,ffffff981d46ffffffd7
530789791,20,02,5d,6,52000a58,00,1314d4fffffffffffffc
530789735,20,02,50,6,52000a57,00,1313121413171fffffcf
530789858,20,02,63,6,52000a55,00,ffffff981d47ffffffde
530790129,20,02,e2,6,52000a58,00,1416eefffffffffffffd
530789941,20,02,a0,6,52000a57,00,1212111413161effffb3
530790158,20,02,d6,6,52000a55,00,ffffff981d46ffffffee
530790439,20,02,5c,6,52000a58,00,1315defffffffffffffd
530790189,20,02,00,6,52000a57,00,1313121513171effffd0
530790459,20,02,49,6,52000a55,00,ffffff981d46fffffff4
530790647,20,02,ae,6,52000a58,00,1316eafffffffffffffd
530790605,20,02,a1,6,52000a57,00,1111111313161dffffb6
530790759,20,02,bc,6,52000a55,00,ffffff981d47ffffffef
530791053,20,02,4e,6,52000a58,00,1416edfffffffffffffd
530791052,20,02,4e,6,52000a57,00,12131216131670ffffcb
530791059,20,02,2f,6,52000a55,00,ffffff981d46fffffff1
530791361,20,02,c7,6,52000a58,00,1415e1fffffffffffffd
530791052,20,02,4e,6,52000a57,00,12131216131670ffffcb
530791360,20,02,a2,6,52000a55,00,ffffff981d46ffffffee
530791662,20,02,3e,6,52000a58,00,1416ebfffffffffffffd
530791423,20,02,de,6,52000a57,00,1313121614171dffffd1
530791660,20,02,15,6,52000a55,00,ffffff981d46fffffff3
530791962,20,02,b4,6,52000a58,00,1314cffffffffffffffd
530791692,20,02,46,6,52000a57,00,1313121613171dffffdf
530791961,20,02,88,6,52000a55,00,ffffff981d46ffffffed
530792260,20,02,29,6,52000a58,00,1415d5fffffffffffffd
530791984,20,02,b7,6,52000a57,00,1212121613161dffffc0
530792263,20,02,fc,6,52000a55,00,ffffff971c45ffffffed
530792554,20,02,9d,6,52000a58,00,121298fffffffffffffa
530792420,20,02,60,6,52000a57,00,1212121813161dffffbb
530792564,20,02,6f,6,52000a55,00,ffffff971d48ffffffe2
530792795,20,02,fc,6,52000a58,00,1313bafffffffffffffb
530792420,20,02,60,6,52000a57,00,1212121813161dffffbb
530792864,20,02,e2,6,52000a55,00,ffffff981d48ffffffe0
530793080,20,02,6c,6,52000a58,00,111173fffffffffffff8
530792420,20,02,60,6,52000a57,00,1212121813161dffffbb
530793165,20,02,55,6,52000a55,00,ffffff991d47ffffffca
530793450,20,02,fe,6,52000a58,00,121180fffffffffffff9
530792420,20,02,60,6,52000a57,00,1212121813161dffffbb
530793465,20,02,c8,6,52000a55,00,ffffff981c46ffffffd8
530793608,20,02,3c,6,52000a58,00,121291fffffffffffff9
530792420,20,02,60,6,52000a57,00,1212121813161dffffbb
530793765,20,02,3b,6,52000a55,00,ffffff971d47ffffffdf
530793751,20,02,c7,4,52000a53,00,12101112131d3e1aff99
530793755,20,02,c5,4,52000a52,00,ffff8b2e1b5d48ffee3e
530793753,20,01,1f,4,52000a51,00,e2fffffffffffffffff9
530793712,20,02,fc,4,52000a50,00,8274a17f4d9294fff3fc
530793756,20,01,2e,4,52000a4f,00,0f100f0f16161bffffda
530793751,20,02,c7,4,52000a53,00,12101112131d3e1aff99
530793755,20,02,c5,4,52000a52,00,ffff8b2e1b5d48ffee3e
530793753,20,01,1f,4,52000a51,00,e2fffffffffffffffff9
530793712,20,02,fc,4,52000a50,00,8274a17f4d9294fff3fc
530793756,20,01,2e,4,52000a4f,00,0f100f0f16161bffffda
530793965,20,02,c9,6,52000a58,00,1212a3fffffffffffffa
530792420,20,02,60,6,52000a57,00,1212121813161dffffbb
530794066,20,02,ae,6,52000a55,00,ffffff971d47ffffffe1
530794364,20,02,66,6,52000a58,00,1314befffffffffffffc
530792420,20,02,60,6,52000a57,00,1212121813161dffffbb
530794366,20,02,21,6,52000a55,00,ffffff971c46ffffffe6
530794545,20,02,ad,6,52000a58,00,1416e5fffffffffffffd
530792420,20,02,60,6,52000a57,00,1212121813161dffffbb
530794667,20,02,94,6,52000a55,00,ffffff981c46ffffffea
530794915,20,02,3f,6,52000a58,00,1313c1fffffffffffffc
530794818,20,02,01,6,52000a57,00,1212123a14161dffffc0
530794967,20,02,07,6,52000a55,00,ffffff981d47ffffffe7
530795266,20,02,c9,6,52000a58,00,1417f7fffffffffffffe
530794818,20,02,01,6,52000a57,00,1212123a14161dffffc0
530795267,20,02,7a,6,52000a55,00,ffffff981c46ffffffee
530795467,20,02,18,6,52000a58,00,1315e7fffffffffffffc
530794818,20,02,01,6,52000a57,00,1212123a14161dffffc0
530795570,20,02,ee,6,52000a55,00,ffffff981c45ffffffe9
530795855,20,02,b1,6,52000a58,00,1214d4fffffffffffffa
530794818,20,02,01,6,52000a57,00,1212123a14161dffffc0
530795871,20,02,61,6,52000a55,00,ffffff981d47ffffffdb
530796170,20,02,2d,6,52000a58,00,12129dfffffffffffff9
530795926,20,02,ae,6,52000a57,00,1111111b13151dffff79
530796171,20,02,d4,6,52000a55,00,ffffff981d46ffffffd4
530796324,20,02,6a,6,52000a58,00,11117dfffffffffffff8
530795926,20,02,ae,6,52000a57,00,1111111b13151dffff79
530796471,20,02,47,6,52000a55,00,ffffff971d46ffffffc8
